Time,PM10,PM2.5,CO,NO2,O3,TEMP,HUD,SO2
2018-09-04 12:00:00+07:00,40.65,21.74,859.8,16.52,57.9,31.9,58.2,0.08
2018-09-04 13:00:00+07:00,45.19,25.6,1192.9,18.6,82.36,31.8,57.1,0.67
2018-09-04 14:00:00+07:00,51.36,24.84,977.8,15.22,91.24,33.6,51.1,0.48
2018-09-04 15:00:00+07:00,34.75,19.81,1166.8,22.67,97.68,32.6,55.1,0.27
2018-09-04 16:00:00+07:00,64.34,31.57,1099.1,21.93,84.06,32.6,56.1,0.35
2018-09-04 17:00:00+07:00,61.69,30.37,1351.3,29.15,62.06,32.1,58.3,0.45
2018-09-04 18:00:00+07:00,64.74,32.79,1082.6,21.12,60.76,31.2,62.5,0.11
2018-09-04 19:00:00+07:00,54.16,28.58,3193.2,65.3,21.38,31,64.2,0.69
2018-09-04 20:00:00+07:00,44.03,23.29,1273.1,25.42,31.92,30.3,69.7,0.64
2018-09-04 21:00:00+07:00,58.38,36.79,1056.6,23.68,22.34,29.5,77.3,0.93
2018-09-04 22:00:00+07:00,62.55,30.25,823.6,33,13.94,28.8,75.3,0.21
2018-09-04 23:00:00+07:00,65.58,33.13,908.7,28.21,13.5,28.5,78.1,0.32
2018-09-05 00:00:00+07:00,50.31,26.57,382.5,20.21,15.84,28.4,78.9,0.32
2018-09-05 01:00:00+07:00,58.22,22.04,411.5,23.4,14.98,28.3,80,0.24
2018-09-05 02:00:00+07:00,42.98,24.94,724.8,28.04,7.54,28,82.7,0.16
2018-09-05 03:00:00+07:00,31.47,17.59,682.4,23.84,6.98,27.7,83.4,0.69
2018-09-05 04:00:00+07:00,28.69,16.2,497.1,32.85,3.62,27.4,84.3,0.13
2018-09-05 05:00:00+07:00,48.58,26.32,511.6,41.28,1.62,27.3,84.7,0.03
2018-09-05 06:00:00+07:00,35.63,18.97,799.2,37.34,1.78,27.2,82.4,0.08
2018-09-05 07:00:00+07:00,58.46,34.61,1536.7,35.49,4.26,28.5,77.3,0.61
2018-09-05 08:00:00+07:00,77.17,39.46,1879,41.05,22.04,29,72.1,0.35
2018-09-05 09:00:00+07:00,61.25,30.02,1526.8,37.54,37.54,30.5,67.5,0.38
2018-09-05 10:00:00+07:00,75.85,36.61,1338.2,23.02,48.94,31.4,62.3,0.45
2018-09-05 11:00:00+07:00,74.24,38.31,962.1,16.41,66.86,32.4,56.2,0.29
2018-09-05 12:00:00+07:00,77.14,33.26,682.4,12.36,63.02,32.9,54.3,0.24
2018-09-05 13:00:00+07:00,52.18,26.69,611.7,7.24,49.88,33.8,52.5,0.13
2018-09-05 14:00:00+07:00,43.25,22.31,448.3,5.25,47.72,34.3,49.5,0.27
2018-09-05 15:00:00+07:00,31.63,17.86,355.1,5.41,49.82,35.2,46.1,0.51
2018-09-05 16:00:00+07:00,31.67,18.7,527.5,7.49,55.54,35.1,47.1,0.16
2018-09-05 17:00:00+07:00,35.31,22.79,1092,16.12,56.32,34.9,47.7,0.51
2018-09-05 18:00:00+07:00,31.95,22.7,1739.8,30.71,61.84,34,50.8,0.48
2018-09-05 19:00:00+07:00,70.87,37.51,1827.7,32.43,58.66,32.9,58.9,0.61
2018-09-05 20:00:00+07:00,82.53,38.06,1934.1,25.36,49.06,32.4,61.1,0.72
2018-09-05 21:00:00+07:00,42.03,27.47,944.4,19.41,28.26,31.1,73.5,0.56
2018-09-05 22:00:00+07:00,61.71,38.85,1170.9,23.7,17.92,30.7,74.4,0.24
2018-09-05 23:00:00+07:00,66.16,30.09,886.8,54.72,3.16,30.4,73.8,0.43
2018-09-06 00:00:00+07:00,86.72,38.06,769.5,44.87,3.78,30.2,73.7,0.64
2018-09-06 01:00:00+07:00,21.26,14.53,581.6,42.21,4.56,29.8,74.4,0.03
2018-09-06 02:00:00+07:00,31.47,17.22,302.1,18.09,12.7,29.3,76.6,0.05
2018-09-06 03:00:00+07:00,59.08,31.07,423.7,18.99,10.8,29.1,77.7,0.24
2018-09-06 04:00:00+07:00,21.57,16.51,278.4,26.38,7.14,28.9,78.2,0.16
2018-09-06 05:00:00+07:00,25.38,17.06,341.6,27.08,6.6,28.7,79.7,0
2018-09-06 06:00:00+07:00,22.32,15.28,550.7,21.09,9.06,28.5,81.1,0.11
2018-09-06 07:00:00+07:00,31.91,16.65,1124.7,21.95,11.6,29.2,77.9,0.4
2018-09-06 08:00:00+07:00,41.33,22.31,1054.8,30.12,14.84,29.9,74,0.27
2018-09-06 09:00:00+07:00,41.25,19.5,1099.3,26.99,25.42,31.3,66.5,0.21
2018-09-06 10:00:00+07:00,44.07,22.91,1074.3,26.82,37.64,32.7,60,0.45
2018-09-06 11:00:00+07:00,34.12,20.44,941.1,23.72,45.18,32.9,60.2,0.8
2018-09-06 12:00:00+07:00,41.47,19.01,844.9,24.35,51.56,34.1,55.7,0.37
2018-09-06 13:00:00+07:00,51.96,25.54,939.7,18.89,63.48,33.5,58,0.43
2018-09-06 14:00:00+07:00,62.44,31.82,1310.6,20.88,45.14,31.7,65.5,0.64
2018-09-06 15:00:00+07:00,56.64,28.31,847.5,21.62,55.9,34.3,55.6,0.27
2018-09-06 16:00:00+07:00,60.94,32.44,526.6,8.33,50.56,34.4,54.4,0.37
2018-09-06 17:00:00+07:00,68.53,36.1,832.4,12.32,34.14,34.1,56.6,0.56
2018-09-06 18:00:00+07:00,56.72,25.68,1149.4,15.11,27.8,33.2,63.1,0.37
2018-09-06 19:00:00+07:00,79.61,39.58,1527.6,25.94,17.02,32.1,68.7,0.64
2018-09-06 20:00:00+07:00,67.03,34.63,810.4,11.71,22.6,31.3,72,0.32
2018-09-06 21:00:00+07:00,59.88,30.56,736.5,12.82,19.36,30.6,75.5,0.45
2018-09-06 22:00:00+07:00,38.59,22.53,520.1,11.08,19.86,30.1,76.5,0.13
2018-09-06 23:00:00+07:00,45.09,27.25,542.8,14.21,26.44,29.9,75.8,0.11
2018-09-07 00:00:00+07:00,51.76,28.36,641,14.33,18.6,29.5,78.7,0.56
2018-09-07 01:00:00+07:00,42.94,20.65,267.1,9.66,17.34,29.2,82,0.37
2018-09-07 02:00:00+07:00,28.82,14.08,160.3,8.44,16.86,28.9,82.8,0
2018-09-07 03:00:00+07:00,25.15,15.68,293.7,7.96,16.46,28.8,82.6,0.61
2018-09-07 04:00:00+07:00,25.59,12.22,277.4,8.1,16.62,28.7,82.2,0.59
2018-09-07 05:00:00+07:00,28.43,19.95,162.6,7.91,14.94,28.6,83.2,0.35
2018-09-07 06:00:00+07:00,68.75,32.78,463.2,15.85,9.86,28.5,83.6,0.43
2018-09-07 07:00:00+07:00,76.73,38.91,845.6,17.65,13.48,29,81.4,0.72
2018-09-07 08:00:00+07:00,82.7,42.35,1719.2,19.44,18.12,29.8,75.8,0.99
2018-09-07 09:00:00+07:00,40.75,28.09,527.7,11.42,23.26,31.4,63,0.27
2018-09-07 10:00:00+07:00,46.13,16.41,448.8,6.04,31.48,32.3,57.6,0.72
2018-09-07 11:00:00+07:00,30.53,17.11,436.9,8.17,35.44,33.1,55,1.25
2018-09-07 12:00:00+07:00,36.56,15.17,413.1,9.11,36.52,33.8,52.6,0.11
2018-09-07 13:00:00+07:00,59.71,22.45,547.4,8.33,45.02,33.8,52.6,0.16
2018-09-07 14:00:00+07:00,55.91,27.22,865.2,12.05,49.48,32.7,61.9,0.48
2018-09-07 15:00:00+07:00,46.22,25.31,675.4,15.05,42.66,29.1,76.2,1.09
2018-09-07 16:00:00+07:00,96.87,31.03,1026.5,21.91,28.42,28,83.2,0.43
2018-09-07 17:00:00+07:00,65.43,40.71,1634.7,29.59,20.7,29.2,73.4,1.31
2018-09-07 18:00:00+07:00,51.51,26.48,1976.5,29.51,24.02,29.3,70.7,1.36
2018-09-07 19:00:00+07:00,70.36,40.19,1319.8,28.25,16.04,28.9,69.1,1.01
2018-09-07 20:00:00+07:00,47.61,27.66,1365.6,30.1,9.64,29,69.5,1.01
2018-09-07 21:00:00+07:00,52.79,28.78,1075.7,19.65,11.02,28.9,69.1,1.04
2018-09-07 22:00:00+07:00,73.66,24.32,599.5,11.04,18.5,29,59.2,0.61
2018-09-07 23:00:00+07:00,54.24,41.1,558.1,10.77,20.26,28.7,58.3,0.8
2018-09-08 00:00:00+07:00,55.19,31.98,658.3,13.1,15.52,28.1,64.2,0.96
2018-09-08 01:00:00+07:00,46.41,21.62,335.8,8.98,18.98,28,60.6,0.61
2018-09-08 02:00:00+07:00,42.56,18.87,308.2,10.56,19.76,27.8,58.6,0.53
2018-09-08 03:00:00+07:00,32.91,14.56,347.2,6.95,25.88,27.6,56.1,0.69
2018-09-08 04:00:00+07:00,21.06,13.24,377.3,5.83,26.88,27.5,55.9,1.01
2018-09-08 05:00:00+07:00,38.55,19.72,229.2,7.12,25.08,27.4,56.7,0.83
2018-09-08 06:00:00+07:00,32.51,17.16,324.5,10.91,23.28,27.4,56.8,0.8
2018-09-08 07:00:00+07:00,44.51,17.08,737.4,19.88,20.16,27.5,56,0.83
2018-09-08 08:00:00+07:00,74.53,33.52,1287.1,26.97,18.44,28.2,54.4,0.93
2018-09-08 09:00:00+07:00,48.36,27.1,733.8,16.94,26.62,28.2,53.8,0.75
2018-09-08 10:00:00+07:00,57.11,26.63,716,16.94,28.38,28.2,53.4,1.25
2018-09-08 11:00:00+07:00,64.42,31.43,635.8,11.57,36.42,29.1,50.3,1.07
2018-09-08 12:00:00+07:00,52.13,28.38,662.6,16.2,36.86,29.4,49.9,0.72
2018-09-08 13:00:00+07:00,51.57,27.48,603.2,10.39,38.66,29.7,48,0.75
2018-09-08 14:00:00+07:00,54.46,29.81,675.7,10.1,42.78,29.5,49.1,1.55
2018-09-08 15:00:00+07:00,38.77,21.1,835.3,15.11,40.98,29.5,51.1,0.96
2018-09-08 16:00:00+07:00,36.65,20.42,645.1,11.44,42.42,29.2,53,0.77
2018-09-08 17:00:00+07:00,58.24,31.66,957.7,16.04,39.24,29.1,55.2,0.85
2018-09-08 18:00:00+07:00,66.26,36.13,1345.1,24.81,30.94,28.8,55.6,1.31
2018-09-08 19:00:00+07:00,39.42,21.94,1091.4,21.93,26.04,28.5,57,0.61
2018-09-08 20:00:00+07:00,50.4,26.14,1384.9,30.75,18.16,28.4,57.5,0.93
2018-09-08 21:00:00+07:00,62.8,31.72,1560.3,39.23,11.72,28.2,59.6,1.36
2018-09-08 22:00:00+07:00,73.2,38.81,1019.3,23.61,17.06,27.8,62.3,1.12
2018-09-08 23:00:00+07:00,55.07,27.64,1030,19.71,16.7,27.6,62.4,0.64
2018-09-09 00:00:00+07:00,51.21,27.41,853.9,15.62,19.56,27.5,61.1,0.67
2018-09-09 01:00:00+07:00,39.42,22.09,740.5,12.8,25.2,27.4,55.5,0.85
2018-09-09 02:00:00+07:00,43.34,21.34,484.3,22.98,21.66,27.4,54,0.56
2018-09-09 03:00:00+07:00,30.22,18.06,436.7,15.17,24.16,27.3,54,0.67
2018-09-09 04:00:00+07:00,52.82,29.76,531.4,13.1,24.42,27.1,55,0.64
2018-09-09 05:00:00+07:00,48.52,27.72,338.1,7.12,28.72,26.9,55.3,0.67
2018-09-09 06:00:00+07:00,47.47,25.82,379.3,13.94,25.8,26.9,53.6,0.64
2018-09-09 07:00:00+07:00,44.71,23.33,581,18.81,24.22,26.9,53.5,0.61
2018-09-09 08:00:00+07:00,59.88,26.66,706.3,15.59,30.46,27.2,51.1,0.72
2018-09-09 09:00:00+07:00,66.42,35.28,715.4,20.51,31.18,27.7,49,0.35
2018-09-09 10:00:00+07:00,60.61,32.64,511.9,13.47,38.98,28.5,46,0.75
2018-09-09 11:00:00+07:00,57.55,29.44,571.4,10.49,46.76,29.3,43.7,0.64
2018-09-09 12:00:00+07:00,47.87,23.62,551.1,11.61,45.48,29.2,45,0.56
2018-09-09 13:00:00+07:00,41.63,21.98,431.8,6.28,57.02,30.3,42.6,0.43
2018-09-09 14:00:00+07:00,28.87,17.61,500.1,7.45,67.46,30.7,42.1,0.56
2018-09-09 15:00:00+07:00,50.23,27.77,590.7,11.65,65.74,30.4,43.1,0.45
2018-09-09 16:00:00+07:00,44.24,28.83,763.9,19.04,61.72,29.5,53.3,0.59
2018-09-09 17:00:00+07:00,45.54,24.55,745.6,17.86,59.18,30.1,51.7,0.32
2018-09-09 18:00:00+07:00,51.48,29.32,1129.5,24.18,56.76,28.8,58.2,0.83
2018-09-09 19:00:00+07:00,41.8,25.9,1645.3,23.13,40.74,27.7,64.6,0.75
2018-09-09 20:00:00+07:00,48.88,21.79,1617.2,27.12,33.24,27.2,65.7,0.37
2018-09-09 21:00:00+07:00,102.47,41.52,1234.7,21.53,38.04,26.8,68.4,0.69
2018-09-09 22:00:00+07:00,66.05,32.6,989,22.08,33.44,26.4,72.1,0.93
2018-09-09 23:00:00+07:00,46.51,24.4,681.8,18.2,40.76,26.7,62.9,0.51
2018-09-10 00:00:00+07:00,50.46,26.3,559.6,19.48,38.72,27.1,58.4,0.72
2018-09-10 01:00:00+07:00,61.88,27.76,743.9,14.75,34.14,27.1,58.4,0.77
2018-09-10 02:00:00+07:00,39.43,22.6,495.7,13.9,32.68,27.1,58.6,0.72
2018-09-10 03:00:00+07:00,56.72,29.33,286.1,18.41,27.88,26,65.6,0.11
2018-09-10 04:00:00+07:00,38.84,17.23,478.8,19.94,27.14,25.5,70.9,0.61
2018-09-10 05:00:00+07:00,28.24,14.05,443.5,11.84,25.88,24.6,73.2,0.59
2018-09-10 06:00:00+07:00,59.89,31.56,480.8,17.3,24.6,24.4,73.9,0.51
2018-09-10 07:00:00+07:00,95.01,47.91,858.2,23.55,19.02,24.9,73.5,0.53
2018-09-10 08:00:00+07:00,36.72,22.86,2089.3,48.22,11.54,25.7,70.3,0.83
2018-09-10 09:00:00+07:00,90.01,47.09,1708.7,28.96,35.76,27.2,61.3,0.61
2018-09-10 10:00:00+07:00,83.57,42.89,718.4,15.66,45.24,27.8,56.5,0.51
2018-09-10 11:00:00+07:00,64.61,30.22,828,16.29,58.02,28.9,53.2,0.61
2018-09-10 12:00:00+07:00,67.33,31.61,996.8,15.3,74.48,30.1,49.8,0.96
2018-09-10 13:00:00+07:00,45.91,22.1,793.6,12.47,79.56,31,48,0.43
2018-09-10 14:00:00+07:00,28.34,14.06,707.7,10.77,87.74,30,50.5,0.83
2018-09-10 15:00:00+07:00,83.05,43.81,963.1,13.14,89.9,31.8,46.4,0.93
2018-09-10 16:00:00+07:00,64.44,34.9,902.7,16.69,81.7,31,50.2,0.69
2018-09-10 17:00:00+07:00,42.73,27.24,1464.2,32.6,69.28,30.6,53.3,0.96
2018-09-10 18:00:00+07:00,67.42,31.2,1774.3,32.26,68.84,29.8,56.6,1.17
2018-09-10 19:00:00+07:00,54.68,28.77,2030.8,40.49,53.76,29.4,58.1,1.17
2018-09-10 20:00:00+07:00,39.97,20.98,1837.2,43.19,39.46,29.1,59.4,0.93
2018-09-10 21:00:00+07:00,33.84,17.77,1584.3,40.89,31.48,28.7,63.9,1.01
2018-09-10 22:00:00+07:00,38.22,16.29,846.2,18.05,40.78,27.6,72.4,1.04
2018-09-10 23:00:00+07:00,40.36,19.72,1163.8,21.53,38.56,27.5,72.6,1.07
2018-09-11 00:00:00+07:00,39.77,16.32,789.8,19.48,36.6,27.1,75.4,0.61
2018-09-11 01:00:00+07:00,45.41,25.52,707,11.75,40.38,27.2,75.7,0.85
2018-09-11 02:00:00+07:00,41.45,21.67,643.7,11.75,39,26.8,77.3,1.01
2018-09-11 03:00:00+07:00,30.84,18.72,476.4,22.37,32.28,26.8,75.5,0.61
2018-09-11 04:00:00+07:00,32.87,17.66,486.9,4.72,49.24,25.9,77.9,0.61
2018-09-11 05:00:00+07:00,47.71,22.63,740.5,8.56,37.8,25.7,83,1.15
2018-09-11 06:00:00+07:00,58.97,29.72,915.4,19.12,24.68,26.2,79.9,0.77
2018-09-11 07:00:00+07:00,92.12,48.02,1994.6,42.84,16.8,27,76.9,0.69
2018-09-11 08:00:00+07:00,77.84,41.4,1821,26.63,23.16,27.2,76.2,0.96
2018-09-11 09:00:00+07:00,84.87,41.98,3010.3,40.53,34.18,28,73.1,1.17
2018-09-11 10:00:00+07:00,64.67,32.26,1582.4,29.85,40.56,26.8,79.2,0.83
2018-09-11 11:00:00+07:00,92.27,47.55,2166.3,39.14,43.34,28.2,74.9,1.17
2018-09-11 12:00:00+07:00,52.03,28.22,1978.8,32.3,68.32,29.3,66.4,1.28
2018-09-11 13:00:00+07:00,56.39,29.85,1335.4,28.33,53,29.6,64.8,0.91
2018-09-11 14:00:00+07:00,38.6,23.32,592.1,12.59,66.38,30.8,57.2,0.59
2018-09-11 15:00:00+07:00,70.99,33.99,734,12.15,63.32,31.4,52.9,0.96
2018-09-11 16:00:00+07:00,40.96,26.35,508.2,11.31,60.32,30.9,53.1,1.15
2018-09-11 17:00:00+07:00,45.82,26.17,1162.7,22.48,48.18,30.7,57.6,0.61
2018-09-11 18:00:00+07:00,62.09,35.37,1430.4,23.3,44.68,29.6,63.5,1.01
2018-09-11 19:00:00+07:00,47,23.57,1490.5,26.45,37.68,29.2,65.7,1.39
2018-09-11 20:00:00+07:00,49.33,29.48,919.2,17.46,41.14,28.6,69.1,0.99
2018-09-11 21:00:00+07:00,55.87,27.47,641.8,20.72,34.42,28.2,71.7,1.15
2018-09-11 22:00:00+07:00,69.66,31.1,901.8,22.65,35.28,27.9,72.7,1.12
2018-09-11 23:00:00+07:00,57.06,25.53,1832.9,29.45,26.22,27.8,72.6,1.04
2018-09-12 00:00:00+07:00,38,23.5,409.9,23.63,32.82,27.5,72.6,0.72
2018-09-12 01:00:00+07:00,71.31,30.28,949.5,23.68,24.8,27.2,76,1.01
2018-09-12 02:00:00+07:00,43.66,23.64,964.8,29.18,26.14,27.2,74.8,1.44
2018-09-12 03:00:00+07:00,51.73,30.2,978.2,32.64,23.08,27.2,74.4,1.09
2018-09-12 04:00:00+07:00,45.13,24.69,883,19.18,33.26,27.1,74.9,1.17
2018-09-12 05:00:00+07:00,43.31,26.94,1124.5,13.9,37,27.1,74.5,1.09
2018-09-12 06:00:00+07:00,59.36,29.46,811,71.95,4.98,27.1,75.1,1.04
2018-09-12 07:00:00+07:00,72.97,30.95,920,47.71,11.68,27.2,74.4,0.83
2018-09-12 08:00:00+07:00,82.83,51.93,1611.8,50.1,16.56,27.9,70.4,1.31
2018-09-12 09:00:00+07:00,64.5,35.67,2302.8,76.48,13.38,29.1,64.9,1.79
2018-09-12 10:00:00+07:00,66.87,35.39,938.6,36.79,39.64,30.8,54.4,1.01
2018-09-12 11:00:00+07:00,43.52,24.77,652.8,26.26,49.44,31.3,51.1,0.77
2018-09-12 12:00:00+07:00,47.31,25.08,830.1,19.56,57.84,32,49.1,1.09
2018-09-12 13:00:00+07:00,60.07,26.97,387.6,8.23,62.7,32.7,44.7,1.01
2018-09-12 14:00:00+07:00,33.08,21.61,326,7.33,66.46,32.1,48.6,0.83
2018-09-12 15:00:00+07:00,42.48,22.14,851.9,18.2,58.14,32.2,49.6,0.96
2018-09-12 16:00:00+07:00,32.02,18.61,801.7,15.66,64.1,32.4,51.1,1.12
2018-09-12 17:00:00+07:00,47.92,25.5,908.2,21.11,54.46,32.1,50.1,0.91
2018-09-12 18:00:00+07:00,87.38,46.28,1851.6,32.47,48.72,31.2,57.3,1.44
2018-09-12 19:00:00+07:00,54.28,25.48,1825.7,33.46,33.96,31,54.2,1.58
2018-09-12 20:00:00+07:00,65.24,32.52,803.5,16.1,42.28,30,59.9,1.28
2018-09-12 21:00:00+07:00,38.98,23.72,473.4,14.84,43.52,29.2,62.8,0.93
2018-09-12 22:00:00+07:00,60.79,37.94,1365.6,28.94,30.34,28.8,67,1.04
2018-09-12 23:00:00+07:00,41.36,19.09,838,21.93,33.74,28.5,68.5,0.99
2018-09-13 00:00:00+07:00,51.41,27.06,405.2,18.41,33.16,28.4,69.9,0.8
2018-09-13 01:00:00+07:00,31.09,18.71,490.8,16.33,36.32,28.2,70.3,0.29
2018-09-13 02:00:00+07:00,44.22,26.06,568.9,29.64,24.02,28.3,67.9,1.01
2018-09-13 03:00:00+07:00,46.23,27.9,480.2,45.94,11.66,28.1,67.6,0.75
2018-09-13 04:00:00+07:00,34.87,17.52,387.2,37.59,15.82,28.1,67.8,0.96
2018-09-13 05:00:00+07:00,64.61,31.26,507.3,30.45,17.62,28.1,67.9,0.56
2018-09-13 06:00:00+07:00,62.23,47.67,990.6,31.53,14.82,27.8,73,0.88
2018-09-13 07:00:00+07:00,81.57,44.03,1395.9,36.63,11.18,27.9,74.3,1.12
2018-09-13 08:00:00+07:00,114.66,55.94,1768,26.53,26.76,28.5,70.5,0.93
2018-09-13 09:00:00+07:00,98.54,47.12,1485.3,24.77,44.78,30.8,58.5,1.17
2018-09-13 10:00:00+07:00,76,39.65,1015.1,18.15,55.62,31,59.9,0.83
2018-09-13 11:00:00+07:00,74.21,38.23,848.5,14.08,62.22,31.2,57.7,0.61
2018-09-13 12:00:00+07:00,77.52,36.81,822.1,9.21,70.6,31.9,50.2,0.83
2018-09-13 13:00:00+07:00,35.13,21.07,583.1,12.76,77.62,32.3,47.4,0.8
2018-09-13 14:00:00+07:00,51.4,28.25,501.9,9.84,76.06,33.1,44.6,0.83
2018-09-13 15:00:00+07:00,32.71,18.54,699.7,14.42,75.4,32.7,47,0.91
2018-09-13 16:00:00+07:00,52.01,27.12,981.9,20.19,61.9,31.9,48.5,1.23
2018-09-13 17:00:00+07:00,51.32,28.29,1327.9,31.78,56.2,31.7,48.4,0.88
2018-09-13 18:00:00+07:00,35.8,17.38,2119.7,38.79,42.84,31.3,49.1,1.01
2018-09-13 19:00:00+07:00,88.57,45.28,2728.7,50,30.08,30.9,51.1,1.23
2018-09-13 20:00:00+07:00,61.71,30.98,2129.9,55.45,22.44,30.6,54.5,1.76
2018-09-13 21:00:00+07:00,68,33.79,763.4,24.03,47.36,29.2,63.7,1.44
2018-09-13 22:00:00+07:00,51.63,29.73,605.8,14.88,42.36,28.4,69.5,0.72
2018-09-13 23:00:00+07:00,56.85,30.37,654.8,16.12,34.82,28.1,72,0.72
